MYL1	1
MYL10	1
MYL12A	0.612902418908571
MYL12B	0.612902418908571
MYL2	1
MYL3	1
MYL4	1
MYL5	0.977338142985458
MYL6	1
MYL6B	1
MYL7	1
MYL9	1
MYLIP	0.950902615126671
MYLK	1
MYLK2	0.98586124103835
MYLK3	0.977338142985458
MYLK4	0.98586124103835
MYLPF	0.98586124103835
MYNN	0.734565422822853
MYO10	0.950902615126671
MYO15A	1
MYO15B	0.98586124103835
MYO16	0.99840940061711
MYO18A	0.950902615126671
MYO18B	0.99840940061711
MYO19	0.99840940061711
MYO1A	1
MYO1B	1
MYO1C	0.977338142985458
MYO1D	0.950902615126671
MYO1E	0.977338142985458
MYO1F	1
MYO1G	1
MYO1H	1
MYO3A	1
MYO3B	1
MYO5A	1
MYO5B	0.977338142985458
MYO5C	1
MYO6	1
MYO7A	0.99840940061711
MYO7B	1
MYO9A	1
MYO9B	1
MYOC	1
MYOCD	0.98586124103835
MYOD1	1
MYOF	1
MYOG	1
MYOM1	1
MYOM2	0.977338142985458
MYOM3	1
MYOT	1
MYOZ1	0.99840940061711
MYOZ2	1
MYOZ3	1
MYPN	1
MYPOP	0.98586124103835
MYRIP	1
MYSM1	0.98586124103835
MYST1	1
MYST2	1
MYST3	1
MYST4	1
MYT1	1
MYT1L	1
MZF1	1
N4BP1	0.98586124103835
N4BP2	1
N4BP2L1	0.98586124103835
N4BP2L2	0.854368216388063
N4BP3	1
N6AMT1	0.99840940061711
N6AMT2	0.98586124103835
NAA10	0.950902615126671
NAA11	1
NAA15	0.99840940061711
NAA16	0.886573971862824
NAA20	1
NAA25	0.501886605198143
NAA30	1
NAA35	0.98586124103835
NAA38	0.950902615126671
NAA40	0.98586124103835
NAA50	0.98586124103835
NAAA	0.98586124103835
NAALAD2	0.98586124103835
NAALADL1	1
NAALADL2	0.977338142985458
NAB1	0.977338142985458
NAB2	1
NACA	0.98586124103835
NACA2	1
NACAD	0.98586124103835
NACAP1	1
NACC1	0.98586124103835
NACC2	1
NADK	0.977338142985458
NADSYN1	0.854368216388063
NAE1	0.99840940061711
NAF1	1
NAGA	1
NAGK	0.99840940061711
NAGLU	0.98586124103835
NAGPA	1
NAGS	1
NAIF1	1
NAIP	0.977338142985458
NALCN	0.98586124103835
NAMPT	0.98586124103835
NANOG	1
NANOS1	0.977338142985458
NANOS2	1
NANOS3	1
NANP	1
NANS	1
NAP1L1	1
NAP1L2	0.98586124103835
NAP1L3	0.98586124103835
NAP1L4	0.977338142985458
NAP1L5	1
NAPA	0.98586124103835
NAPB	0.98586124103835
NAPEPLD	1
NAPG	0.854368216388063
NAPRT1	1
NAPSA	1
NAPSB	1
NARF	0.977338142985458
NARFL	0.98586124103835
NARG2	1
NARS	1
NARS2	0.612902418908571
NASP	0.99840940061711
NAT1	1
NAT10	0.501886605198143
NAT14	0.854368216388063
NAT15	1
NAT2	1
NAT6	0.688632495781572
NAT8	1
NAT8B	1
NAT8L	0.98586124103835
NAT9	0.99840940061711
NAV1	0.98586124103835
NAV2	0.977338142985458
NAV3	1
NBAS	0.99840940061711
NBEA	1
NBEAL1	0.98586124103835
NBEAL2	0.98586124103835
NBL1	1
NBN	0.854368216388063
NBPF1	0.99840940061711
NBPF10	0.98586124103835
NBPF11	1
NBPF14	0.99840940061711
NBPF15	0.98586124103835
NBPF16	0.98586124103835
NBPF3	0.98586124103835
NBPF7	1
NBPF9	0.99840940061711
NBR1	0.99840940061711
NBR2	0.98586124103835
NCALD	0.734565422822853
NCAM1	1
NCAM2	1
NCAN	1
NCAPD2	0.977338142985458
NCAPD3	1
NCAPG	1
NCAPG2	0.98586124103835
NCAPH	0.950902615126671
NCAPH2	1
NCBP1	0.977338142985458
NCBP2	0.734565422822853
NCCRP1	0.98586124103835
NCDN	0.977338142985458
NCEH1	0.98586124103835
NCF1	1
NCF1B	1
NCF2	1
NCF4	1
NCK1	0.734565422822853
NCK2	0.98586124103835
NCKAP1	0.977338142985458
NCKAP1L	1
NCKAP5	0.977338142985458
NCKAP5L	0.98586124103835
NCKIPSD	0.98586124103835
NCL	0.507989944410278
NCLN	0.98586124103835
NCOA1	0.977338142985458
NCOA2	1
NCOA3	0.99840940061711
NCOA4	0.977338142985458
NCOA5	0.950902615126671
NCOA6	0.734565422822853
NCOA7	1
NCOR1	0.977338142985458
NCOR2	0.977338142985458
NCR1	1
NCR2	1
NCR3	1
NCS1	1
NCSTN	0.0298190055375161
NDC80	0.99840940061711
NDE1	0.98586124103835
NDEL1	0.977338142985458
NDFIP1	0.977338142985458
NDFIP2	1
NDN	1
NDNL2	1
NDOR1	0.977338142985458
NDP	1
NDRG1	1
NDRG2	1
NDRG3	0.950902615126671
NDRG4	1
NDST1	1
NDST2	0.99840940061711
NDST3	1
NDST4	1
NDUFA1	1
NDUFA10	0.263394603678086
NDUFA11	1
NDUFA12	0.99840940061711
NDUFA13	0.98586124103835
NDUFA2	1
NDUFA3	1
NDUFA4	0.98586124103835
NDUFA4L2	1
NDUFA5	0.977338142985458
NDUFA6	0.98586124103835
NDUFA7	0.98586124103835
NDUFA8	1
NDUFA9	0.854368216388063
NDUFAB1	0.854368216388063
NDUFAF1	0.98586124103835
NDUFAF2	0.977338142985458
NDUFAF3	1
NDUFAF4	1
NDUFB1	0.98586124103835
NDUFB10	0.977338142985458
NDUFB11	0.99840940061711
NDUFB2	0.977338142985458
NDUFB3	1
NDUFB4	0.99840940061711
NDUFB5	0.854368216388063
NDUFB6	0.99840940061711
NDUFB7	1
NDUFB8	0.98586124103835
NDUFB9	0.950902615126671
NDUFC1	0.977338142985458
NDUFC2	0.406538592748986
NDUFS1	0.886573971862824
NDUFS2	0.0298190055375161
NDUFS3	0.99840940061711
NDUFS4	0.99840940061711
NDUFS5	0.262350157929867
NDUFS6	0.501886605198143
NDUFS7	0.98586124103835
NDUFS8	0.854368216388063
NDUFV1	0.734565422822853
NDUFV2	0.950902615126671
NDUFV3	0.98586124103835
NEAT1	1
NEB	1
NEBL	0.977338142985458
NECAB1	1
NECAB2	1
NECAB3	0.950902615126671
NECAP1	0.854368216388063
NECAP2	1
NEDD1	1
NEDD4	1
NEDD4L	1
NEDD8	0.950902615126671
NEDD9	0.98586124103835
NEFH	0.950902615126671
NEFL	1
NEFM	1
NEGR1	1
NEIL1	1
NEIL2	0.977338142985458
NEIL3	1
NEK1	1
NEK10	0.99840940061711
NEK11	1
NEK2	0.977338142985458
NEK3	0.98586124103835
NEK4	1
NEK5	1
NEK6	1
NEK7	0.977338142985458
NEK8	1
NEK9	0.99840940061711
NELF	1
NELL1	1
NELL2	1
NENF	0.977338142985458
NEO1	1
NES	1
NET1	0.612902418908571
NETO1	1
NETO2	1
NEU1	0.99840940061711
NEU2	1
NEU3	0.98586124103835
NEU4	1
NEURL	1
NEURL1B	1
NEURL2	0.98586124103835
NEURL3	1
NEURL4	0.977338142985458
NEUROD1	1
NEUROD2	1
NEUROD4	1
NEUROD6	1
NEUROG1	1
NEUROG2	1
NEUROG3	1
NEXN	1
NF1	0.99840940061711
NF2	0.734565422822853
NFAM1	1
NFASC	1
NFAT5	0.98586124103835
NFATC1	1
NFATC2	1
NFATC2IP	0.327279817921065
NFATC3	0.734565422822853
NFATC4	1
NFE2	1
NFE2L1	0.98586124103835
NFE2L2	0.150521513936919
NFE2L3	0.99840940061711
NFIA	0.950902615126671
NFIB	0.98586124103835
NFIC	0.98586124103835
NFIL3	0.977338142985458
NFIX	1
NFKB1	0.98586124103835
NFKB2	1
NFKBIA	1
NFKBIB	0.165889712079637
NFKBID	0.977338142985458
NFKBIE	0.950902615126671
NFKBIL1	0.99840940061711
NFKBIL2	1
NFKBIZ	1
NFRKB	1
NFS1	0.734565422822853
NFU1	0.98586124103835
NFX1	0.98586124103835
NFXL1	0.98586124103835
NFYA	0.950902615126671
NFYB	0.99840940061711
NFYC	0.165889712079637
NGB	1
NGDN	0.501886605198143
NGEF	1
NGF	1
NGFR	1
NGFRAP1	1
NGLY1	0.734565422822853
NGRN	0.98586124103835
NHEDC1	1
NHEDC2	1
NHEJ1	1
NHLH1	0.854368216388063
NHLH2	1
NHLRC1	0.99840940061711
NHLRC2	1
NHLRC3	0.688632495781572
NHLRC4	1
NHP2	1
NHP2L1	1
NHS	1
NHSL1	0.950902615126671
NHSL2	0.98586124103835
NICN1	1
NID1	1
NID2	1
NIF3L1	1
NIN	1
NINJ1	0.99840940061711
NINJ2	1
NINL	1
NIP7	0.734565422822853
NIPA1	1
NIPA2	0.99840940061711
NIPAL1	1
NIPAL2	1
NIPAL3	0.99840940061711
NIPAL4	0.977338142985458
NIPBL	0.406538592748986
NIPSNAP1	0.734565422822853
NIPSNAP3A	0.98586124103835
NIPSNAP3B	0.977338142985458
NISCH	0.886573971862824
NIT1	0.00715516948056752
NIT2	0.98586124103835
NKAIN1	0.98586124103835
NKAIN2	0.98586124103835
NKAIN3	1
NKAIN4	1
NKAP	1
NKAPL	0.98586124103835
NKD1	1
NKD2	0.98586124103835
NKG7	1
NKIRAS1	0.950902615126671
NKIRAS2	0.950902615126671
NKPD1	1
NKRF	0.977338142985458
NKTR	0.98586124103835
NKX2-1	1
NKX2-2	1
NKX2-3	1
NKX2-4	1
NKX2-5	1
NKX2-8	1
NKX3-1	1
NKX3-2	1
NKX6-1	1
NKX6-2	1
NKX6-3	1
NLE1	0.854368216388063
NLGN1	0.99840940061711
NLGN2	1
NLGN3	1
NLGN4X	0.98586124103835
NLGN4Y	1
NLK	0.501886605198143
NLN	1
NLRC3	1
NLRC4	1
NLRC5	1
NLRP1	0.977338142985458
NLRP10	1
NLRP11	1
NLRP12	0.98586124103835
NLRP13	1
NLRP14	1
NLRP2	1
NLRP3	1
NLRP4	1
NLRP5	1
NLRP6	1
NLRP7	0.99840940061711
NLRP8	1
NLRP9	0.98586124103835
NLRX1	0.99840940061711
NMB	0.98586124103835
NMBR	1
NMD3	1
NME1	1
NME1-NME2	1
NME2	0.98586124103835
NME3	0.977338142985458
NME4	1
NME5	1
NME6	0.886573971862824
NME7	0.734565422822853
NMI	1
NMNAT1	0.98586124103835
NMNAT2	1
NMNAT3	1
NMRAL1	0.977338142985458
NMS	1
NMT1	0.98586124103835
NMT2	0.734565422822853
NMU	1
NMUR1	0.977338142985458
NMUR2	1
NNAT	0.98586124103835
NNMT	1
NNT	0.734565422822853
NOB1	0.950902615126671
NOBOX	1
NOC2L	0.99840940061711
NOC3L	0.886573971862824
NOC4L	0.99840940061711
NOD1	0.854368216388063
NOD2	1
NODAL	1
NOG	1
NOL10	0.854368216388063
NOL11	0.977338142985458
NOL12	0.854368216388063
NOL3	0.950902615126671
NOL4	1
NOL6	0.950902615126671
NOL7	0.327279817921065
NOL8	0.950902615126671
NOL9	0.98586124103835
NOLC1	1
NOM1	0.99840940061711
NOMO1	0.854368216388063
NOMO2	0.99840940061711
NOMO3	0.98586124103835
NONO	0.977338142985458
NOP10	1
NOP14	0.977338142985458
NOP16	1
NOP2	0.977338142985458
NOP56	1
NOP58	0.977338142985458
NOS1	1
NOS1AP	1
NOS2	0.99840940061711
NOS3	1
NOSIP	0.98586124103835
NOSTRIN	1
NOTCH1	1
NOTCH2	0.950902615126671
NOTCH2NL	0.854368216388063
NOTCH3	0.98586124103835
NOTCH4	1
NOTUM	1
NOV	0.98586124103835
NOVA1	0.98586124103835
NOVA2	1
NOX1	0.98586124103835
NOX3	1
NOX4	1
NOX5	1
NOXA1	1
NOXO1	1
NPAS1	0.98586124103835
NPAS2	1
NPAS3	1
NPAS4	1
NPAT	0.950902615126671
NPB	1
NPBWR1	1
NPBWR2	1
NPC1	0.854368216388063
NPC1L1	0.98586124103835
NPC2	0.98586124103835
NPDC1	1
NPEPL1	1
NPEPPS	0.99840940061711
NPFF	1
NPFFR1	1
NPFFR2	1
NPHP1	1
NPHP3	1
NPHP4	0.98586124103835
NPHS1	1
NPHS2	1
NPIP	1
NPL	0.98586124103835
NPLOC4	0.99840940061711
NPM1	0.977338142985458
NPM2	1
NPM3	0.977338142985458
NPNT	1
NPPA	1
NPPB	1
NPPC	1
NPR1	0.950902615126671
NPR2	0.99840940061711
NPR3	0.99840940061711
NPRL2	1
NPRL3	0.977338142985458
NPS	1
NPSR1	1
NPTN	1
NPTX1	1
NPTX2	0.98586124103835
NPTXR	0.98586124103835
NPVF	1
NPW	1
NPY	1
NPY1R	1
NPY2R	1
NPY5R	1
NQO1	0.977338142985458
NQO2	0.98586124103835
NR0B1	1
NR0B2	1
NR1D1	0.99840940061711
NR1D2	0.98586124103835
NR1H2	0.98586124103835
NR1H3	0.98586124103835
NR1H4	1
NR1I2	0.98586124103835
NR1I3	0.612902418908571
NR2C1	0.98586124103835
NR2C2	0.950902615126671
NR2C2AP	0.98586124103835
NR2E1	1
NR2E3	1
NR2F1	1
NR2F2	1
NR2F6	1
NR3C1	1
NR3C2	0.98586124103835
NR4A1	0.98586124103835
NR4A2	1
NR4A3	0.98586124103835
NR5A1	1
NR5A2	0.99840940061711
NR6A1	0.977338142985458
NRAP	1
NRARP	0.98586124103835
NRAS	0.895469885712785
NRBF2	0.977338142985458
NRBP1	0.950902615126671
NRBP2	0.950902615126671
NRCAM	0.98586124103835
NRD1	0.950902615126671
NRF1	1
NRG1	1
NRG2	1
NRG3	1
NRG4	1
NRGN	1
NRIP1	0.98586124103835
NRIP2	1
NRIP3	1
NRK	1
NRL	0.950902615126671
NRM	0.950902615126671
NRN1	1
NRN1L	1
NRP1	1
NRP2	1
NRSN1	1
NRSN2	1
NRTN	1
NRXN1	1
NRXN2	0.98586124103835
NRXN3	1
NSA2	1
NSD1	0.977338142985458
NSDHL	0.950902615126671
NSF	0.950902615126671
NSFL1C	1
NSL1	0.977338142985458
NSMAF	1
NSMCE1	0.950902615126671
NSMCE2	0.734565422822853
NSMCE4A	0.977338142985458
NSUN2	0.612902418908571
NSUN3	0.99840940061711
NSUN4	0.854368216388063
NSUN5	1
NSUN5P1	1
NSUN5P2	1
NSUN6	0.977338142985458
NSUN7	1
NT5C	1
NT5C1A	1
NT5C1B	1
NT5C2	0.98586124103835
NT5C3	1
NT5C3L	1
NT5DC1	0.977338142985458
NT5DC2	0.977338142985458
NT5DC3	1
NT5E	0.977338142985458
NT5M	0.977338142985458
NTAN1	0.99840940061711
NTF3	1
NTF4	1
NTHL1	0.977338142985458
NTM	1
NTN1	0.977338142985458
NTN3	1
NTN4	0.98586124103835
NTN5	1
NTNG1	1
NTNG2	1
NTRK1	1
NTRK2	0.977338142985458
NTRK3	1
NTS	1
NTSR1	1
NTSR2	1
NUAK1	1
NUAK2	1
NUB1	0.977338142985458
NUBP1	0.406538592748986
NUBP2	1
NUBPL	1
NUCB1	0.98586124103835
NUCB2	1
NUCKS1	1
NUDC	0.950902615126671
NUDCD1	0.854368216388063
NUDCD2	0.977338142985458
NUDCD3	0.950902615126671
NUDT1	0.99840940061711
NUDT10	1
NUDT11	0.216331899891708
NUDT12	0.977338142985458
NUDT13	0.977338142985458
NUDT14	0.98586124103835
NUDT15	0.507989944410278
NUDT16	1
NUDT16L1	1
NUDT17	0.734565422822853
NUDT18	0.977338142985458
NUDT19	0.612902418908571
NUDT2	1
NUDT21	0.98586124103835
NUDT22	1
NUDT3	0.99840940061711
NUDT4	0.99840940061711
NUDT5	0.406538592748986
NUDT6	0.977338142985458
NUDT7	1
NUDT8	0.98586124103835
NUDT9	0.734565422822853
NUF2	0.99840940061711
NUFIP1	0.13956574199442
NUFIP2	0.612902418908571
NUMA1	0.501886605198143
NUMB	0.99840940061711
NUMBL	0.950902615126671
NUP107	0.100742849190482
NUP133	0.977338142985458
NUP153	0.262350157929867
NUP155	0.854368216388063
NUP160	1
NUP188	1
NUP205	1
NUP210	0.99840940061711
NUP210L	1
NUP214	0.977338142985458
NUP35	0.99840940061711
NUP37	0.950902615126671
NUP43	1
NUP50	0.98586124103835
NUP54	0.612902418908571
NUP62	0.99840940061711
NUP62CL	1
NUP85	0.99840940061711
NUP88	0.99840940061711
NUP93	0.98586124103835
NUP98	0.98586124103835
NUPL1	0.98586124103835
NUPL2	0.854368216388063
NUPR1	0.98586124103835
NUS1	1
NUSAP1	0.977338142985458
NUTF2	0.99840940061711
NVL	0.977338142985458
NWD1	1
NXF1	0.98586124103835
NXF2	1
NXF2B	1
NXF3	1
NXF5	1
NXN	1
NXNL1	1
NXNL2	0.98586124103835
NXPH1	1
NXPH2	1
NXPH3	1
NXPH4	1
NXT1	0.98586124103835
NXT2	1
NYNRIN	1
NYX	1
OAF	0.977338142985458
OAS1	1
OAS2	1
OAS3	0.98586124103835
OASL	1
OAT	1
OAZ1	0.98586124103835
OAZ2	1
OAZ3	0.501886605198143
OBFC1	1
OBFC2A	1
OBFC2B	1
OBP2A	1
OBP2B	1
OBSCN	1
OBSL1	1
OC90	1
OCA2	1
OCEL1	1
OCIAD1	0.98586124103835
OCIAD2	1
OCLM	0.99840940061711
OCLN	0.977338142985458
OCM	1
OCM2	1
OCRL	1
ODAM	1
ODC1	1
ODF1	1
ODF2	0.977338142985458
ODF2L	1
ODF3	1
ODF3B	1
ODF3L1	1
ODF3L2	1
ODF4	1
ODZ1	1
ODZ2	1
ODZ3	1
ODZ4	1
OFD1	0.98586124103835
OGDH	1
OGDHL	1
OGFOD1	0.98586124103835
OGFOD2	0.99840940061711
OGFR	1
OGFRL1	0.98586124103835
OGG1	0.501886605198143
OGN	1
OGT	0.98586124103835
OIP5	0.98586124103835
OIT3	0.98586124103835
OLA1	1
OLAH	1
OLFM1	1
OLFM2	0.98586124103835
OLFM3	1
OLFM4	1
OLFML1	1
OLFML2A	0.977338142985458
OLFML2B	1
OLFML3	1
OLIG1	1
OLIG2	1
OLIG3	1
OLR1	0.98586124103835
OMA1	0.99840940061711
OMD	1
OMG	1
OMP	1
ONECUT1	1
ONECUT2	1
OOEP	1
OPA1	0.854368216388063
OPA3	0.950902615126671
OPALIN	1
OPCML	1
OPHN1	1
OPLAH	1
OPN1LW	1
OPN1MW	1
OPN1MW2	1
OPN1SW	1
OPN3	0.98586124103835
OPN4	1
OPN5	1
OPRD1	1
OPRK1	1
OPRL1	0.98586124103835
OPRM1	1
OPTC	1
OPTN	0.950902615126671
OR10A2	1
OR10A3	1
OR10A4	1
OR10A5	1
OR10A6	1
OR10A7	1
OR10AD1	1
OR10AG1	1
OR10C1	1
OR10G2	1
OR10G3	1
OR10G4	1
OR10G7	1
OR10G8	1
OR10G9	1
OR10H1	1
OR10H2	1
OR10H3	1
OR10H4	1
OR10H5	1
OR10J1	1
OR10J3	1
OR10J5	1
OR10K1	1
OR10K2	1
OR10P1	1
OR10Q1	1
OR10R2	1
OR10S1	1
OR10T2	1
OR10V1	1
OR10W1	1
OR10X1	1
OR10Z1	1
OR11A1	1
OR11G2	1
OR11H1	1
OR11H12	1
OR11H4	1
OR11H6	1
OR11L1	1
OR12D2	1
OR12D3	1
OR13A1	1
OR13C2	1
OR13C3	1
OR13C4	1
OR13C5	1
OR13C8	1
OR13C9	1
OR13D1	1
OR13F1	1
OR13G1	1
OR13H1	1
OR13J1	1
OR14A16	1
OR14C36	1
OR14I1	1
OR14J1	1
OR1A1	1
OR1A2	1
OR1B1	1
OR1C1	1
OR1D2	1
OR1E1	1
OR1E2	1
OR1F1	1
OR1G1	1
OR1I1	1
OR1J1	1
OR1J2	1
OR1J4	1
OR1K1	1
OR1L1	1
OR1L3	1
OR1L4	1
OR1L6	1
OR1L8	1
OR1M1	1
OR1N1	1
OR1N2	1
OR1Q1	1
OR1S1	1
OR1S2	1
OR2A1	1
OR2A12	1
OR2A14	1
OR2A2	1
OR2A25	1
OR2A4	1
OR2A42	1
OR2A5	1
OR2A7	1
OR2A9P	0.98586124103835
OR2AE1	1
OR2AG1	1
OR2AG2	1
OR2AK2	1
OR2AT4	1
OR2B11	1
OR2B2	1
OR2B3	1
OR2B6	0.98586124103835
OR2C1	1
OR2C3	1
OR2D2	1
OR2D3	1
OR2F1	1
OR2F2	1
OR2G2	1
OR2G3	1
OR2G6	1
OR2H1	1
OR2H2	1
OR2J2	1
OR2J3	1
OR2K2	1
OR2L13	1
OR2L2	1
OR2L3	1
OR2L8	1
OR2M2	1
OR2M3	1
OR2M4	1
OR2M5	1
OR2M7	1
OR2S2	1
OR2T1	1
OR2T10	1
OR2T11	1
OR2T12	1
OR2T2	1
OR2T27	1
OR2T29	1
OR2T3	1
OR2T33	1
OR2T34	1
OR2T35	1
OR2T4	1
OR2T5	1
OR2T6	1
OR2T8	1
OR2V2	1
OR2W1	1
OR2W3	1
OR2W5	1
OR2Y1	1
OR2Z1	1
OR3A1	1
OR3A2	1
OR3A3	1
OR4A15	1
OR4A16	1
OR4A47	1
OR4A5	1
OR4B1	1
OR4C11	1
OR4C12	1
OR4C13	1
OR4C15	1
OR4C16	1
OR4C3	1
OR4C46	1
OR4C6	1
OR4D1	1
OR4D10	1
OR4D11	1
OR4D2	1
OR4D5	1
OR4D6	1
OR4D9	1
OR4E2	1
OR4F15	1
OR4F17	1
OR4F21	1
OR4F4	1
OR4F5	1
OR4F6	1
OR4K1	1
OR4K13	1
OR4K14	1
OR4K15	1
OR4K17	1
OR4K2	1
OR4K5	1
OR4L1	1
OR4M1	1
OR4M2	1
OR4N2	1
OR4N4	1
OR4N5	1
OR4P4	1
OR4Q3	1
OR4S1	1
OR4S2	1
OR4X1	1
OR4X2	1
OR51A2	1
OR51A4	1
OR51A7	1
OR51B2	1
OR51B4	1
OR51B5	1
OR51B6	1
OR51D1	1
OR51E1	1
OR51E2	1
OR51F1	1
OR51F2	1
OR51G1	1
OR51G2	1
OR51I1	1
OR51I2	1
OR51L1	1
OR51M1	1
OR51Q1	1
OR51S1	1
OR51T1	1
OR51V1	1
OR52A1	1
OR52A4	1
OR52A5	1
OR52B2	1
OR52B4	1
OR52B6	1
OR52D1	1
OR52E2	1
OR52E4	1
OR52E6	1
OR52E8	1
OR52H1	1
OR52I1	1
OR52I2	1
OR52J3	1
OR52K1	1
OR52K2	1
OR52L1	1
OR52M1	1
OR52N1	1
OR52N2	1
OR52N4	1
OR52N5	1
OR52R1	1
OR52W1	1
OR56A1	1
OR56A3	1
OR56A4	1
OR56A5	1
OR56B1	1
OR56B4	1
OR5A1	1
OR5A2	1
OR5AC2	1
OR5AK2	1
OR5AN1	1
OR5AP2	1
OR5AR1	1
OR5AS1	1
OR5AU1	1
OR5B12	1
OR5B17	1
OR5B2	1
OR5B21	1
OR5B3	1
OR5C1	1
OR5D13	1
OR5D14	1
OR5D16	1
OR5D18	1
OR5F1	1
OR5H1	1
OR5H14	1
OR5H15	1
OR5H2	1
OR5H6	1
OR5I1	1
OR5J2	1
OR5K1	1
OR5K2	1
OR5K3	1
OR5K4	1
OR5L1	1
OR5L2	1
OR5M1	1
OR5M10	1
OR5M11	1
OR5M3	1
OR5M8	1
OR5M9	1
OR5P2	1
OR5P3	1
OR5R1	1
OR5T1	1
OR5T2	1
OR5T3	1
OR5V1	1
OR5W2	1
OR6A2	1
OR6B1	1
OR6B2	1
OR6B3	1
OR6C1	1
OR6C2	1
OR6C3	1
OR6C4	1
OR6C6	1
OR6C65	1
OR6C68	1
OR6C70	1
OR6C74	1
OR6C75	1
OR6C76	1
OR6F1	1
OR6K2	1
OR6K3	1
OR6K6	1
OR6M1	1
OR6N1	1
OR6N2	1
OR6Q1	1
OR6S1	1
OR6T1	1
OR6V1	1
OR6X1	1
OR6Y1	1
OR7A10	1
OR7A17	1
OR7A5	1
OR7C1	1
OR7C2	1
OR7D2	1
OR7D4	1
OR7E24	1
OR7G1	1
OR7G2	1
OR7G3	1
OR8A1	1
OR8B12	1
OR8B2	1
OR8B3	1
OR8B4	1
OR8B8	1
OR8D1	1
OR8D2	1
OR8D4	1
OR8G1	1
OR8G2	1
OR8G5	1
OR8H1	1
OR8H2	1
OR8H3	1
OR8I2	1
OR8J1	1
OR8J3	1
OR8K1	1
OR8K3	1
OR8K5	1
OR8S1	1
OR8U8	1
OR9A2	1
OR9A4	1
OR9G1	1
OR9G4	1
OR9G9	1
OR9I1	1
OR9K2	1
OR9Q1	1
OR9Q2	1
ORAI1	1
ORAI2	0.98586124103835
ORAI3	1
ORAOV1	0.057146930141396
ORC1L	1
ORC2L	1
ORC3L	1
ORC4L	1
ORC5L	1
ORC6L	1
ORM1	1
ORM2	1
ORMDL1	0.854368216388063
ORMDL2	0.98586124103835
ORMDL3	0.612902418908571
OS9	0.734565422822853
OSBP	0.977338142985458
OSBP2	0.98586124103835
OSBPL10	1
OSBPL11	0.950902615126671
OSBPL1A	0.977338142985458
OSBPL2	1
OSBPL3	0.977338142985458
OSBPL5	1
OSBPL6	1
OSBPL7	1
OSBPL8	0.99840940061711
OSBPL9	0.99840940061711
OSCAR	0.98586124103835
OSCP1	0.99840940061711
OSGEP	0.99840940061711
OSGEPL1	0.854368216388063
OSGIN1	0.977338142985458
OSGIN2	0.950902615126671
OSM	1
OSMR	1
OSR1	1
OSR2	0.98586124103835
OST4	0.977338142985458
OSTBETA	1
OSTC	0.98586124103835
OSTF1	1
OSTM1	0.950902615126671
OSTN	1
OSTalpha	1
OTC	1
OTOA	0.98586124103835
OTOF	0.977338142985458
OTOL1	1
OTOP1	1
OTOP2	1
OTOP3	1
OTOR	1
OTOS	1
OTP	1
OTUB1	1
OTUB2	0.98586124103835
OTUD1	0.977338142985458
OTUD3	0.98586124103835
OTUD4	0.950902615126671
OTUD5	1
OTUD6A	1
OTUD6B	0.854368216388063
OTUD7A	1
OTUD7B	0.406538592748986
OTX1	1
OTX2	1
OVCA2	0.99840940061711
OVCH1	1
OVCH2	1
OVGP1	1
OVOL1	1
OVOL2	1
OXA1L	0.734565422822853
OXCT1	1
OXCT2	0.612902418908571
OXER1	1
OXGR1	1
OXNAD1	0.734565422822853
OXR1	0.854368216388063
OXSM	0.612902418908571
OXSR1	0.99840940061711
OXT	1
OXTR	0.950902615126671
P2RX1	1
P2RX2	0.98586124103835
P2RX3	1
P2RX4	0.98586124103835
P2RX5	0.98586124103835
P2RX6	0.99840940061711
P2RX7	1
P2RY1	0.734565422822853
P2RY10	1
P2RY11	1
P2RY12	1
P2RY13	1
P2RY14	1
P2RY2	1
P2RY4	1
P2RY6	1
P2RY8	1
P4HA1	1
P4HA2	0.977338142985458
P4HA3	1
P4HB	0.950902615126671
P4HTM	0.977338142985458
PA2G4	0.854368216388063
PAAF1	0.950902615126671
PABPC1	0.0209521823773733
PABPC1L	0.99840940061711
PABPC3	1
PABPC4	0.130162910595084
PABPC4L	1
PABPC5	1
PABPN1	0.950902615126671
PABPN1L	1
PACRG	1
PACRGL	1
PACS1	1
PACS2	0.99840940061711
PACSIN1	1
PACSIN2	1
PACSIN3	0.98586124103835
PADI1	1
PADI2	1
PADI3	1
PADI4	1
PADI6	1
PAEP	1
PAF1	0.209324021161077
PAFAH1B1	0.977338142985458
PAFAH1B2	1
PAFAH1B3	0.950902615126671
PAFAH2	0.99840940061711
PAG1	0.99840940061711
PAGE1	1
PAGE2	1
PAGE2B	1
PAGE4	1
PAGE5	1
PAH	1
PAICS	0.734565422822853
PAIP1	0.612902418908571
PAIP2	0.977338142985458
PAIP2B	1
PAK1	0.612902418908571
PAK1IP1	0.99840940061711
PAK2	0.734565422822853
PAK3	1
PAK4	0.327279817921065
PAK6	1
PAK7	1
PALB2	0.734565422822853
PALLD	0.977338142985458
PALM	1
PALM2	0.98586124103835
PALM2-AKAP2	1
PALM3	1
PALMD	0.98586124103835
PAM	1
PAMR1	1
PAN2	0.98586124103835
PAN3	0.98586124103835
PANK1	1
PANK2	1
PANK3	1
PANK4	0.950902615126671
PANX1	0.950902615126671
PANX2	0.977338142985458
PANX3	1
PAOX	0.98586124103835
PAPD4	0.977338142985458
PAPD5	1
PAPD7	0.406538592748986
PAPL	1
